id,district,year,vac_able,vac_done
1,Baling,2018,157,100
2,Sik,2018,109,98
3,Alor Setar,2018,318,210
4,Baling,2019,582,543
5,Sik,2019,873,745
6,Alor Setar,2019,698,574
7,Baling,2020,490,487
8,Sik,2020,762,685
9,Alor Setar,2020,883,879
10,Sungai Petani,2018,1082,989
11,Sungai Petani,2019,1543,1056
12,Sungai Petani,2020,1784,1678
13,Kubang Pasu,2020,1654,1423
14,Kubang Pasu,2019,1586,908
15,Kubang Pasu,2018,986,852
16,Pendang,2020,1823,1694
17,Pendang,2019,1765,1564
18,Langkawi,2018,962,871
19,Langkawi,2019,1892,1674
20,Langkawi,2020,3926,2136
21,Pendang,2018,1071,962
22,Kulim,2020,2115,1897
23,Kulim,2018,1683,1652
24,Kulim,2019,2765,1783
25,Yan,2020,3921,2981
26,Yan,2019,3542,2571
27,Yan,2018,2341,1098
28,Padang Terap,2020,3812,3761
29,Padang Terap,2019,2873,2342
30,Padang Terap,2018,2361,1983
31,Pokok Sena,2020,2926,2615
32,Pokok Sena,2019,2694,2420
33,Pokok Sena,2018,2293,1937
34,Bandar Baharu,2020,3932,3827
35,Bandar Baharu,2019,2986,2974
36,Bandar Baharu,2018,2693,2416